V,K,H,t1,t2,p1,p2,x1,y1,x2,y2
-2.1535104902155098,16.408061219091593,14.254550728876083,1.3290905547852019,47.03615301422626,-6.350628848697563,-2.2645753005317673,1.4554257120517933,-0.35879938224379815,1.4992378472394163,0.13927741586097347
-2.68022622726168,16.934777014423286,14.254550787161605,1.312924041949896,46.93758366767163,-6.516964737351981,-2.3899008975905307,1.4494352418189178,-0.38228062960779985,1.5420503542450794,0.10906694691038088
-3.2250698071381247,17.47962076756259,14.254550960424465,1.2977440004852459,46.83812493305281,-6.687689677425906,-2.5144298485128105,1.4434654327506982,-0.4042382273534254,1.5844111258265257,0.07548493406717416
-3.7875148771283134,18.04206616172504,14.254551284596726,1.2836055765702685,46.737425747697294,-6.8638179385025735,-2.6370975482396717,1.4376060633572252,-0.42460547170113305,1.626063872712007,0.03851832826297674
-4.366934338108227,18.62148614995554,14.254551811847314,1.2705751863833235,46.63510313580262,-7.046454165751637,-2.7567318257164617,1.431951400345534,-0.44330146294419603,1.6667288900251531,-0.0018498457314641836
-4.962567338392976,19.21711995632367,14.254552617930695,1.2587318960653717,46.53073173787119,-7.236798523697604,-2.8720454677183436,1.4266009510526054,-0.46022899349758734,1.706092155872343,-0.045639236715763865
-5.5734724596256005,19.8280262736628,14.2545538140372,1.2481689478957403,46.42383163875845,-7.436141137525698,-2.981638294759437,1.4216600800656434,-0.47527215019160196,1.7437911666963368,-0.09286979268562545
-6.198461020034226,20.453016585046345,14.254555565012119,1.238995198758403,46.31385487393168,-7.645837096941675,-3.0840171086328767,1.4172402923598295,-0.48829392143649,1.7793959213848753,-0.14355735481572468
-6.836001714075584,21.0905598268913,14.254558112815717,1.2313358488625226,46.20017221646757,-7.867245560879066,-3.1776493449153866,1.4134587434800514,-0.49913463161735705,1.8123828966975046,-0.19770550233530187
-7.4840848708111105,21.738646655662983,14.254561784851873,1.2253309842597644,46.082064803348224,-8.101603183069347,-3.2610792791661667,1.4104360421581728,-0.5076132100144654,1.8420993635479062,-0.2552904465412034
-8.140033864897333,22.394600747700746,14.254566882803413,1.2211286363005038,45.958731859511204,-8.34978156458241,-3.3331557594303076,1.4082904271591286,-0.5135358534435154,1.8677157647770057,-0.3162331439975991
-8.800261082556203,23.05483414832663,14.254573065770428,1.2188654397244796,45.82933978193458,-8.611856710804346,-3.3934418100926593,1.4071245888945125,-0.5167217736155979,1.8881675988878408,-0.3803486731281536
-9.460009945720067,23.714587245202946,14.254577299482879,1.2186218823995223,45.69316266659985,-8.886434393848347,-3.4428607189585616,1.4069986957873928,-0.5170644737869506,1.9021018652461228,-0.4472586603333415
-10.113251417284587,24.367821933396996,14.254570516112409,1.2203334035040927,45.549890952650344,-9.169859915366533,-3.4844508841510096,1.4078816013513502,-0.5146556096812297,1.9078790373129058,-0.5162568691449259
-10.753144612372267,25.007688024774453,14.254543412402185,1.2236497542597031,45.40015066328142,-9.456024984051934,-3.5235249189495033,1.4095806346806379,-0.5099837588917224,1.9037441489433526,-0.5861573840616177
-11.373596341568543,25.628112705321243,14.2545163637527,1.227799618056676,45.24603422793505,-9.738244027843994,-3.5657834792082097,1.4116848543071867,-0.5041298167334453,1.8882981303833368,-0.655258189542655
-11.971708311833293,26.226237567351802,14.25452925551851,1.231621924020415,45.09103213953396,-10.013629795074767,-3.6129868687555398,1.4136014756586315,-0.49873025576531854,1.8611692094443582,-0.7216273703135084
-12.549283304508116,26.803847754712343,14.254564450204228,1.2338701141537012,44.93894387467081,-10.286304678524669,-3.659855780516625,1.4147191427312116,-0.49555095317219006,1.8233510405610542,-0.7836828189489226
-13.111754265838972,27.366338177846668,14.254583912007696,1.2335859612743167,44.792531324851986,-10.565269541531134,-3.6963294714436334,1.4145782733886474,-0.49595292967860743,1.7768025821515163,-0.8406173318748045
-13.665664953222194,27.920249680989535,14.254584727767341,1.2302439922308204,44.65304382036638,-10.859421456171809,-3.7126240298939592,1.4129129176027155,-0.5006776280915516,1.7236984526458201,-0.8923565159677953
-14.216825678535546,28.47140244756411,14.254576769028564,1.223663906172819,44.52059969880262,-11.17460176450397,-3.7021940409405816,1.4095878517853309,-0.5099638105779825,1.665927518186872,-0.939253893656018
-14.769694126452992,29.02426017160217,14.254566045149177,1.2138638460929876,44.39475557261239,-11.51336690033089,-3.6619335090469978,1.404522567103016,-0.5237531465283568,1.6049539628438154,-0.9818221976564536
-15.327449133457506,29.58200403468479,14.254554901227284,1.2009538359441834,44.274899033100134,-11.87585062406523,-3.591276342605099,1.3976440533778312,-0.5418413975118425,1.541866299714092,-1.0205897068161396
-15.892260713452261,30.14680490905222,14.25454419559996,1.1850788854070018,44.160445578794416,-12.260631640991868,-3.4912959822271312,1.3888666000067431,-0.5639597214214057,1.4774704053449499,-1.0560464675135852
-16.465544064499994,30.72007834834805,14.254534283848056,1.1663938573829686,44.050916647947616,-12.665326534451928,-3.3640873095555857,1.3780871693295413,-0.5898107779019408,1.4123699991631442,-1.0886340808646233
-17.04814696060781,31.302672303550874,14.254525342943065,1.1450544714618955,43.94596030591151,-13.086946913015428,-3.2123910506447646,1.3651881672748007,-0.6190817942185592,1.3470237429999907,-1.1187517389728587
-17.64047555347052,31.894993026054763,14.254517472584244,1.1212154690752882,43.84534789194442,-13.522110680823166,-3.0393690915759715,1.3500433742110212,-0.6514475326140404,1.2817825858380465,-1.1467660813992642
-18.24257516680684,32.49708589371228,14.25451072690544,1.0950314857933674,43.74896195434314,-13.967175338843715,-2.84846135202644,1.3325250628565937,-0.6865697028408924,1.2169132539863061,-1.1730200185461452
-18.85418130120796,33.10868642392476,14.2545051227168,1.0666585578483765,43.65678181342539,-14.41833391450725,-2.6432825781411715,1.3125113629760232,-0.7240959342924266,1.1526128115967407,-1.1978389587970697
-19.474752468069767,33.72925310786815,14.254500639798387,1.0362553372809038,43.56886905791471,-14.871694921802382,-2.427536958077094,1.2898933389758245,-0.7636597240039564,1.0890178617225217,-1.2215342075016262
-20.103493395090595,34.357990615157135,14.25449722006654,1.0039836294315874,43.48535361487839,-15.32335597255052,-2.2049404952878415,1.2645813831020694,-0.8048819326532667,1.0262108814327364,-1.2444038364691181
-20.73937490935566,34.993869678567854,14.254494769212194,0.9700081255508568,43.40642043381309,-15.769473767931862,-1.9791481343378636,1.2365105697152814,-0.8473739499078259,0.9642254120771352,-1.2667315454393364
-21.381155136186514,35.635648298613546,14.254493162427032,0.9344953367765072,43.33229668782649,-16.20632937818941,-1.7536865616008717,1.2056446467183903,-0.89074237905204,0.9030512597836433,-1.288784138398165
-22.027405236896016,36.2818974910908,14.254492254194787,0.897611812189744,43.263239445636415,-16.630385921381706,-1.5318954615551252,1.1719783936361197,-0.9345949094929314,0.8426404155006132,-1.3108082746962648
-22.676541524382685,36.93103341519323,14.254491890810542,0.8595217711867124,43.199523882065684,-17.03833537923516,-1.3168804103689142,1.1355381623141543,-0.9785469237232284,0.7829140292591739,-1.333027135846872
-23.32686434104703,37.581356264558366,14.254491923511335,0.82038430898201,43.14143221280374,-17.427131921879116,-1.1114799588359627,1.0963805312386596,-1.0222283163368322,0.7237704537608207,-1.3556375696006835
-23.976602573714757,38.23109479371469,14.254492219999932,0.7803503465138152,43.089243633572394,-17.794010375495258,-0.9182481822701193,1.054589134728559,-1.0652899872393757,0.6650941137419926,-1.378808134444086
-24.62396122406014,38.87845389672627,14.254492672666132,0.7395594933097988,43.043225603263615,-18.13648997894006,-0.7394524417962365,1.010269856268961,-1.1074095075961254,0.6067647752933915,-1.4026782828279456
-25.267168215214504,39.52166141794808,14.254493202733578,0.6981369753953877,43.00362683399892,-18.452364985458143,-0.5770846684701987,0.9635446837304787,-1.1482955379407918,0.5486666973794987,-1.4273587143746522
-25.90451576459317,40.15900952514292,14.25449376054975,0.6561907524136275,42.97067234339388,-18.739684706621606,-0.4328834224452451,0.9145445993350472,-1.1876906903007611,0.49069715064930414,-1.4529327311664324
-26.53439130542216,40.78888562845084,14.25449432302868,0.6138089115554108,42.94456089359334,-18.99672613694704,-0.3083634298773992,0.8634019104930044,-1.2253726539126906,0.4327738776034026,-1.4794582640712197
-27.155293108639924,41.40978799835749,14.254494889717563,0.5710573830948227,42.92546509670355,-19.221962365710798,-0.20484923720743292,0.8102424161760339,-1.2611535303162829,0.37484122270848336,-1.5069701300955343
-27.765826323564077,42.02032180268196,14.254495479117885,0.5279779748197169,42.91353441612307,-19.414029743412982,-0.12350988053942344,0.7551777492789373,-1.2948774331935817,0.31687485343628774,-1.535482028943429
-28.36467586183253,42.619171988791834,14.254496126959303,0.4845866710892654,42.90890124810446,-19.571696486550028,-0.06539178300309277,0.6982981441955686,-1.3264164888197918,0.25888519517349995,-1.5649877784414243
-28.95055301215504,43.205049900580875,14.254496888425834,0.44087208691537083,42.91169024028502,-19.69383539211568,-0.03144714550370452,0.639665759298053,-1.3556654146144047,0.20091989185538084,-1.5954612940660273
-29.522112405776873,43.776610253247554,14.254497847470681,0.3967939090946992,42.92203100888318,-19.77940395515581,-0.022554519303562153,0.5793085476703453,-1.382534848239304,0.14306576740235344,-1.6268547955707746
-30.07783435842854,44.33233349786683,14.254499139438288,0.35228109742735914,42.940074466657926,-19.827436912687787,-0.03952656491457491,0.5172145315228002,-1.4069435412914233,0.08545089977098119,-1.6590946196085299
-30.615863927614754,44.87036492833438,14.254501000719628,0.3072295661180569,42.96601306704813,-19.837059845805857,-0.08309643902984148,0.45332621879026175,-1.428809413237932,0.028247539222347184,-1.6920737598114821
-31.133791146940805,45.38829502393833,14.254503876997529,0.26149903664537855,43.000105355115736,-19.80753941154609,-0.15386735983445834,0.3875348458280455,-1.4480392754580358,-0.02832328116513111,-1.7256397405400075
-31.62834512419686,45.88285378822009,14.25450866402323,0.21490879829285475,43.04270511052074,-19.738398921826946,-0.2521968161533361,0.31967422992244354,-1.4645167758422888,-0.08398448164356831,-1.759575489621203
-32.09495540398004,46.349472658473616,14.254517254493578,0.16723236675487552,43.094294541995666,-19.629652976991416,-0.3779619910974685,0.249514497180547,-1.4780877902535894,-0.13839201076381372,-1.7935692335975864
-32.527104037511876,46.781637819825534,14.254533782313658,0.11819185968202503,43.15551800188209,-19.482262137564057,-0.5301058693301091,0.1767573960039161,-1.4885421804429713,-0.19111954028376393,-1.8271666918823977
-32.915351503275886,47.16991881057082,14.254567307294934,0.06745526504435742,43.22720372772332,-19.298994278889868,-0.7057781767098871,0.10103877694941407,-1.4955909084882024,-0.24163957437042702,-1.8596946677886463
-33.24589242374516,47.50052886918785,14.254636445442692,0.014646000791521716,43.310336774957605,-19.08601158944813,-0.89875365005944,0.02195357030717483,-1.4988392311221268,-0.28930711841234036,-1.89014062858686
-33.49860396573221,47.753374680936524,14.254770715204316,-0.04061102272349002,43.405887254622584,-18.85559201328576,-1.0967215031568818,-0.06085919112056068,-1.4977640531325858,-0.33336790278881256,-1.916976412283541
-33.645217539542976,47.90019581831557,14.25497827877259,-0.09855552161730136,43.51428800307029,-18.6298934836031,-1.2775420916786557,-0.14749568042969105,-1.4917258542555942,-0.3730508843351603,-1.9379599295918042
-33.65035710718644,47.90550212993523,14.255145022748792,-0.15900745825352053,43.63430517934551,-18.44288895830203,-1.4073472003984249,-0.2373490577477275,-1.4800900056369093,-0.407854472586774,-1.9501196892852557
-33.48104910187369,47.736130739178606,14.255081637304919,-0.22101163007549388,43.76161139686076,-18.331894583163116,-1.449056763278295,-0.328605920924392,-1.4625385973482656,-0.4380553192777434,-1.9504123814360042
-33.125187829112065,47.38000081569014,14.254812986578074,-0.2828701668157381,43.88890914043915,-18.314198310101848,-1.3857741365246818,-0.4183902309774616,-1.4394271828135754,-0.4650163932476469,-1.9372484368716503
-32.60150486479007,46.85597917482181,14.254474310031739,-0.34289641511073515,44.00896341731717,-18.37204802567754,-1.2357603741651593,-0.5039882312033043,-1.4117354082152098,-0.49065667779296457,-1.9115576462995785
-31.947137789898335,46.20134683825542,14.254209048357083,-0.4001569509301391,44.11758343278895,-18.46847228220773,-1.0365284361570186,-0.5839547854381995,-1.3805787947682764,-0.5165177938231889,-1.87601017464032
-31.199105883671457,45.45316451000282,14.254058626331364,-0.45448772958469985,44.21367338065961,-18.570489442009205,-0.8215642758664341,-0.658064153317329,-1.3468305647403267,-0.5434055050617979,-1.8335064264596177
-30.385964511311244,44.63994975772138,14.253985246410139,-0.5061349259212149,44.297783870591424,-18.657110075531776,-0.6122986494324112,-0.726715779695729,-1.3110626131276986,-0.5715761764739797,-1.7863853492893493
-29.52766736156267,43.78161813984458,14.253950778281911,-0.5554735536250496,44.37098917590812,-18.717168960627905,-0.4202780777201154,-0.7904912260930068,-1.2736265628000913,-0.6010020596279404,-1.7363293354224028
-28.63781300072965,42.891747237959606,14.253934237229956,-0.6028768735994928,44.43437346494409,-18.745511732167877,-0.25099054044755864,-0.8499547651183041,-1.2347379872882704,-0.6315376617555537,-1.6845090056505316
-27.725740949028488,41.97966683622258,14.25392588719409,-0.6486725856319654,44.488863602075995,-18.740284219395175,-0.10658872808812195,-0.9055895805543942,-1.1945327586932541,-0.663000698137228,-1.6317405286694866
-26.79800453385964,41.051925928757754,14.253921394898114,-0.6931348171212556,44.535203533279244,-18.7013642972162,0.012531525869567114,-0.9577886969743826,-1.1531009547945552,-0.6952073066468842,-1.5786018519189655
-25.85932987047942,40.113248682146576,14.253918811667155,-0.7364880744620186,44.57397563156838,-18.629513991538936,0.10687552101511293,-1.0068637779388525,-1.1105072411626595,-0.7279862994683992,-1.5255100748902883
-24.913233094863322,39.167150326087054,14.253917231223731,-0.7789139611258302,44.60563290507536,-18.52593113316359,0.1773955303751661,-1.0530578803675588,-1.0668036841873885,-0.7611844694555672,-1.4727715548404732
-23.962422951151357,38.216339163445426,14.253916212294069,-0.8205575676651992,44.630529986404994,-18.392014774802618,0.22525196103769124,-1.0965576247138922,-1.0220383435477491,-0.7946682992149934,-1.4206143527979547
-23.00906919943769,37.26298472740339,14.253915527965702,-0.8615327281472411,44.64894965237,-18.229244474349724,0.2516895860426657,-1.1375036807075212,-0.9762614282951274,-0.8283243450748512,-1.3692094381103455
-22.054985494608353,36.308900548663956,14.253915054055604,-0.9019261285154452,44.661124580205914,-18.03912057793046,0.25797573458328443,-1.1759996120128324,-0.9295299417155253,-0.862059195275531,-1.3186846856655503
-21.101755852765017,35.35567057059372,14.253914717828707,-0.9418004861690488,44.66725487316315,-17.82313736854831,0.24537213702854768,-1.2121194253977667,-0.8819112759078366,-0.8957992900156776,-1.2691341728959367
-20.150822229382733,34.40473670312302,14.253914473740288,-0.9811970558180704,44.667521997459374,-17.582773923514793,0.2151251474024711,-1.2459141800160984,-0.8334859663094596,-0.9294906192769735,-1.2206243526897995
-19.203543957618702,33.457458249339396,14.253914291720694,-1.020137687472795,44.66209967855506,-17.319494420513905,0.1684659890024064,-1.277417932136062,-0.7843496839147877,-0.9630982005604045,-1.173198120123816
-18.261235907013017,32.515150058510386,14.25391415149737,-1.058626616271538,44.65116218521469,-17.034753354254487,0.10661640141714805,-1.3066531930731284,-0.734614479187416,-0.9966052045345628,-1.126877458326653
-17.32519006804366,31.579104107952972,14.253914039909311,-1.096652117433819,44.63489033736247,-16.73000314634518,0.030797088143964632,-1.3336359890505423,-0.6844092698884068,-1.0300116076302692,-1.0816651509111508
-16.396684142423762,30.65059809212277,14.253913949699008,-1.1341881183848728,44.6134755155842,-16.406702704903218,-0.057762567214536834,-1.358380540004339,-0.6338795694274431,-1.0633322898572686,-1.0375459292905753
-15.476980174572738,29.730894053538208,14.25391387896547,-1.1711958254936083,44.58712191877867,-16.066326018217932,-0.15781452676529606,-1.3809035224365571,-0.5831864725131312,-1.0965945528021424,-0.9944873475248643
-14.567316000828288,28.821229831620883,14.253913830792595,-1.2076253948987472,44.55604730163214,-15.71037007850959,-0.2680826694867766,-1.4012278491462522,-0.532504943429606,-1.1298350977245124,-0.9524406224040625
-13.668892125081788,27.9228059378335,14.25391381275171,-1.243417654942154,44.52048241670472,-15.340361476015612,-0.387254667194183,-1.4193858845386822,-0.48202148372488896,-1.1630965679415628,-0.9113416279042432
-12.782856433281314,27.036770269383446,14.253913836102132,-1.278505870880283,44.48066938136503,-14.957860987291237,-0.5139759360920089,-1.4354220159343625,-0.43193128639973644,-1.1964238146892694,-0.8711121828440263
-11.910288875474759,26.164202790098745,14.253913914623986,-1.3128175298643299,44.43685918461079,-14.564465483962463,-0.6468464218650019,-1.4493945160900696,-0.38243500980955375,-1.2298600839904836,-0.8316617155191679
-11.052187861118629,25.306101924235982,14.253914063117353,-1.3462761149009665,44.3893085416549,-14.161806562170698,-0.7844208870866898,-1.461376656931284,-0.3337353241362752,-1.263443338561316,-0.7928893304120049
-10.209459653900149,24.463373949593247,14.253914295693098,-1.3788028301671602,44.33827629440155,-13.75154546309594,-0.9252131811732467,-1.4714570660161614,-0.2860333946781574,-1.2972029212478096,-0.754686243843774
-9.382911559252566,23.636826183292563,14.253914624039997,-1.4103182365054079,44.28401954298654,-13.33536411677336,-1.0677046914808346,-1.4797393520963034,-0.2395254680772225,-1.3311567360361267,-0.7169385033042827
-8.573249220842523,22.82716427672875,14.253915055886228,-1.4407437552178486,44.22678967669114,-12.914952465281932,-1.2103568309878066,-1.486341060832601,-0.19439971934912395,-1.3653090735679863,-0.6795298648346195
-7.781077926831912,22.034993520687152,14.25391559385524,-1.470003000468548,44.16682845112822,-12.491992560751953,-1.3516270615554435,-1.4913920528944784,-0.1508334994727421,-1.3996491469065266,-0.6423446785937117
-7.006907505542174,21.260823740405513,14.25391623486334,-1.4980229055821337,44.10436423246013,-12.068140236277932,-1.4899876355602901,-1.4950324213379969,-0.10899109664668158,-1.4341503377705749,-0.6052706266501762
-6.251160179955502,20.505077150074378,14.253916970118876,-1.5247346159039512,44.03960849908569,-11.645005367224247,-1.6239460100538015,-1.4974100810712045,-0.06902209143693894,-1.4687700911078105,-0.5682011684973629
-5.514180651793032,19.768098437484497,14.253917785691465,-1.5500741299901333,43.97275265807499,-11.224131844719492,-1.7520657786872609,-1.4986781691410902,-0.031060349964388265,-1.5034503427759984,-0.5310375758045242
-4.7962476861149534,19.050166349645536,14.253918663530584,-1.5739826808715291,43.90396519963525,-10.806978359675604,-1.8729869899988498,-1.4989923904436384,0.00477633667862245,-1.5381183249921615,-0.49369047389727205
-4.097586545529586,18.351506128284633,14.253919582755048,-1.5964068591168963,43.833389180441635,-10.394900950433739,-1.985444869897037,-1.4985084302945568,0.03838599140498371,-1.5726875681549561,-0.4560808482377651
-3.418381754992346,17.672302276004622,14.253920521012276,-1.6172984887267134,43.76113999829498,-9.989138019962681,-2.0882862209326727,-1.4973795349735521,0.06968162054939006,-1.607058904159749,-0.4181405150440226
-2.758789840823039,17.012711296540623,14.253921455717585,-1.6366142752199282,43.68730339891187,-9.590798205502184,-2.1804831046625344,-1.4957543361891055,0.09858988676070506,-1.641121271884955,-0.37981209275693734
-2.1189518621561296,16.372874227177192,14.253922365021062,-1.6543152529098037,43.611933643777895,-9.200851108449358,-2.2611438019756993,-1.4937749677295316,0.12504937338762262,-1.674752125278026,-0.3410485438418662
-1.4990057262073078,15.752928954612232,14.253923228404924,-1.670366066389356,43.53505177025554,-8.820120478569551,-2.32952147624311,-1.4915754942876334,0.1490085394888593,-1.7078172429921992,-0.3018123851776776
-0.8990984420688541,15.153022468942915,14.25392402687406,-1.6847341319110123,43.45664389884082,-8.449278990589313,-2.38502143961909,-1.4892806447436335,0.17042347605886746,-1.740169730634054,-0.2620746933951421
-0.31939861520996127,14.57332335797622,14.253924742766259,-1.697388741668847,43.37665960078806,-8.088843227113506,-2.427208470319547,-1.4870048152449975,0.18925559288483706,-1.7716479884484202,-0.22181406538330406
0.23989039254634115,14.01403496673049,14.253925359276831,-1.708300204825149,43.29501045623589,-7.7391668398268205,-2.455816299055237,-1.4848512802541094,0.20546940289914792,-1.802072387886487,-0.18101574412785934
0.7785161374430594,13.475409722410232,14.253925859853291,-1.7174391748787268,43.211569151079864,-7.400429033484169,-2.4707622446033666,-1.4829115201406449,0.21903064496586327,-1.8312403663847234,-0.13967120180143316
1.2961611301538083,12.957765097460351,14.253926227614159,-1.724776412087033,43.12616985279169,-7.072614448378327,-2.4721710875750516,-1.481264538633409,0.22990512518679287,-1.8589196336266811,-0.09777860835154231
1.7924250193868556,12.46150142524629,14.253926444633146,-1.730283399951516,43.038611286184896,-6.755479256169858,-2.4604135748906053,-1.4799759992630557,0.23805890364638768,-1.8848392434643286,-0.05534483439186624
2.266805459973674,11.987121029699106,14.253926489672779,-1.733934511781653,42.948665055888654,-6.448497237017312,-2.436166027110208,-1.479096957028708,0.24346086278582102,-1.90867855748875,-0.012389969822143798
2.718679941751116,11.53524638800592,14.253926329757036,-1.7357118316765978,42.85609346526432,-6.150780121384634,-2.400496995741163,-1.4786619132875136,0.24608930532006057,-1.9300548838113862,0.03104422594916631
3.1472943480451603,11.10663154901992,14.25392589706508,-1.7356142186585095,42.760683206773244,-5.860971964192189,-2.3549813093075733,-1.478685927762719,0.24594496749579503,-1.9485123066638195,0.07488014443541394
3.5517699871801085,10.70215506515208,14.253925052332189,-1.7336724463759774,42.66230268091285,-5.577134514556049,-2.30182427494939,-1.479160708906835,0.2430732342859445,-1.963517572672066,0.11898282964678825
3.931148516461115,10.322775084617804,14.25392360107892,-1.7299713484105848,42.56098780935034,-5.29667799361791,-2.2439405193458812,-1.480050213852373,0.2375970632721404,-1.9744740196970665,0.16313163361482336
4.284497664509761,9.969423879732046,14.253921544241807,-1.7246762029080176,42.45704736429988,-5.0164465123098845,-2.1848756970823255,-1.4812875697998766,0.22975668772938043,-1.9807690376043139,0.2069912903042343
4.611085513159752,9.642834043715645,14.253919556875397,-1.7180530469626452,42.35114928419003,-4.733092278108572,-2.128432677944756,-1.482776783941232,0.21994092162418846,-1.9818664832180835,0.25009837635336013
4.910583649126854,9.343335178431765,14.25391882755862,-1.7104651345198674,42.24431883817996,-4.443762168738483,-2.077973878367287,-1.48440297410124,0.20868351750771771,-1.977431779733489,0.2918856618120431
5.183201380745997,9.070718273681534,14.25391965442753,-1.7023320674075944,42.13779421504206,-4.146837635975867,-2.0356568871625353,-1.4860510984749438,0.19660399975945,-1.9674389029999717,0.33175495852250686
5.429656866471039,8.824263994513593,14.253920860984632,-1.6940612439695173,42.032774353550735,-3.8422705580952967,-2.002065294807477,-1.4876263294025882,0.1843065491733347,-1.9521944597707819,0.36917529246489555
5.650991154392424,8.602930134643584,14.253921289036008,-1.6859845414184418,41.93018524285012,-3.531292102027201,-1.9764676343908931,-1.489066381401595,0.17228555302044246,-1.9322597052215729,0.40375839747827547
5.848333645336722,8.405587197535178,14.2539208428719,-1.6783285882635857,41.83057364235597,-3.215751396936931,-1.9574567506564122,-1.4903417390680904,0.16088039281248848,-1.9083188255727435,0.43528001955618856
6.022726489858929,8.231193513952825,14.253920003811754,-1.6712204713359573,41.734134021128106,-2.897512024733037,-1.943544506073899,-1.4914476362390492,0.15028289442565743,-1.8810605149503674,0.4636545663142946
6.1750418772977715,8.078877300332989,14.25391917763076,-1.664712246023997,41.64080362466045,-2.578120819177475,-1.9334945104728847,-1.4923941177619813,0.1405731029373625,-1.851106693018388,0.4888909008646529
6.305969334999363,7.947949196763593,14.253918531762956,-1.6588078937192294,41.55036315980415,-2.2587196954822124,-1.9264174216920207,-1.4931980926830843,0.13175908320719093,-1.8189855307779923,0.5110512465582895
6.416037851337689,7.837880230339818,14.253918081677506,-1.6534847313315137,41.46251380763715,-1.9400882368593535,-1.9217372916163613,-1.493878308742911,0.12380871805902954,-1.7851316926997822,0.5302216439529672
6.505648281183401,7.748269505770947,14.253917786954348,-1.6487078457282833,41.376926543500474,-1.6227288745161796,-1.919114974826826,-1.4944526824762139,0.11667124684192356,-1.7498986559878336,0.5464937155620928
6.575104165731372,7.678813434596542,14.253917600327913,-1.6444389004877036,41.2932698963066,-1.3069504259495277,-1.918371948097179,-1.4949371267748002,0.11029046645247895,-1.713574180242712,0.5599546065068861
6.624636997149138,7.629280486779845,14.253917483928984,-1.640641137937117,41.21122358825701,-0.9929350200164989,-1.9194293206392667,-1.4953452020446942,0.10461226850572072,-1.6763948752984157,0.5706820227429171
6.654425602809114,7.599491808505046,14.25391741131416,-1.6372820436713105,41.13048379020981,-0.6807870128673275,-1.9222635418067702,-1.49568816748858,0.09958868226185985,-1.6385585312539828,0.5787421640999255
6.664610596347402,7.5893067688459945,14.253917365193397,-1.6343346634235596,41.05076372279172,-0.37056708094555685,-1.926875824238471,-1.4959751962241121,0.09517989431718246,-1.6002341084546554,0.5841891776856108
6.65530507265521,7.598612262020182,14.253917334675393,-1.6317781856036957,40.97179182114229,-0.06231536046187258,-1.933271617738477,-1.4962136327185267,0.091355160047093,-1.5615697403641153,0.5870653366557826
6.62660258726085,7.627314725847876,14.253917313108726,-1.6295981517714802,40.89330870617046,0.24393312350859364,-1.941447062280729,-1.496409234488647,0.088093149206401,-1.5226992103752557,0.5874015080067335
6.578583244191914,7.675334052439581,14.253917296631496,-1.627786502103639,40.815063623950145,0.5481383716672255,-1.95138018426188,-1.4965663726632086,0.08538203683261833,-1.4837473410670627,0.5852176822491262
6.511318523045853,7.742598760245797,14.25391728329165,-1.6263415700005943,40.73681068553186,0.8502490830849835,-1.9630253423124087,-1.4966881815794197,0.08321951165736476,-1.4448346774141125,0.5805234570527119
6.424875333129725,7.829041939458732,14.253917272588456,-1.6252680841605562,40.6583050628336,1.1501991219843521,-1.9763100168754444,-1.4967766541590604,0.08161279044616114,-1.4060817923377968,0.5733184361725672
6.319319691429067,7.934597573905988,14.253917265335055,-1.6245772008076265,40.57929921260493,1.4479063107216512,-1.9911335034487738,-1.4968326818523223,0.0805786729773147,-1.3676135068347233,0.563592549390582
6.194720376776422,8.059196887019104,14.253917263795525,-1.6242865619220588,40.49953917843425,1.7432735084454571,-2.007367469252369,-1.4968560379282594,0.08014363179762556,-1.3295633005977205,0.5513263352539974
6.0511529107454365,8.202764361345016,14.253917272090453,-1.6244203487359015,40.41876104931315,2.036192355316238,-2.024858726601934,-1.4968453023710966,0.08034389067988186,-1.292078191283687,0.5364912684175123
5.888704255146166,8.365213041730275,14.253917296876441,-1.6250092654489656,40.33668773758939,2.326550534789209,-2.043435021038793,-1.4967977269437147,0.08122539391181476,-1.2553243773227563,0.5190502692019636
5.707478697205656,8.546438651040912,14.253917348246567,-1.6260903367274748,40.25302640072362,2.6142439842114733,-2.062915180003129,-1.496709041855401,0.08284349116429178,-1.2194939616672782,0.49895861864260477
5.507605515433318,8.746311925127584,14.253917440560901,-1.6277063215451,40.16746711088822,2.8991961968274613,-2.0831256483700114,-1.4965732138319494,0.08526204103063872,-1.1848130830580526,0.4761656363835629
5.289249168897092,8.96466842335612,14.253917592253211,-1.6299044184113753,40.079683837822785,3.181387562983968,-2.103926209565146,-1.4963821843152287,0.08855144529585544,-1.1515517361015921,0.45061768507082056
5.052622882346214,9.201294939764505,14.253917822110719,-1.6327337429239983,39.98933953732043,3.4608983535003572,-2.1252483214602145,-1.4961256545512354,0.09278483601126808,-1.1200353769692846,0.42226336810149584
4.798006476984874,9.45591165957788,14.253918136562755,-1.6362407835931227,39.896098204683454,3.7379687448724037,-2.1471492942371286,-1.4957910543595734,0.09803122817692168,-1.0906579247040955,0.3910621945534426
4.525768812058146,9.728149686777662,14.253918498835809,-1.6404617070197978,39.79964811908225,4.013076561137964,-2.1698828783784103,-1.4953639486482353,0.1043439556618288,-1.0638946958063147,0.3569984308884409
4.236393635454471,10.01752513755737,14.253918773011842,-1.645410118659048,39.699741739696485,4.287024942222259,-2.193978567815736,-1.4948293056258133,0.11174232431021425,-1.040311747142398,0.32010208297362575
